Time_s,Normal,Voltage_Sag,Voltage_Swell,Interruption,Harmonics,Transient
0.0703125,-0.09801714032955941,-0.049008570164779705,-0.1470257104943391,-0.004900857016477971,-0.18869951560032788,-0.09801714032955941
0.07046875,-0.14673047445536216,-0.07336523722768108,-0.22009571168304326,-0.0073365237227681086,-0.2780196339546039,-0.14673047445536216
0.07062500000000001,-0.19509032201613025,-0.09754516100806512,-0.2926354830241954,-0.009754516100806514,-0.36157281819932563,-0.19509032201613025
0.07078125,-0.24298017990326395,-0.12149008995163198,-0.36447026985489595,-0.012149008995163198,-0.43786842964861783,-0.24298017990326395
0.0709375,-0.290284677254464,-0.145142338627232,-0.43542701588169597,-0.0145142338627232,-0.5057547179260936,-0.290284677254464
0.07109375,-0.33688985339221983,-0.16844492669610991,-0.5053347800883298,-0.01684449266961099,-0.5644667958887386,-0.33688985339221983
0.07125000000000001,-0.382683432365091,-0.1913417161825455,-0.5740251485476365,-0.01913417161825455,-0.6136533154929126,-0.382683432365091
0.07140625,-0.42755509343028475,-0.21377754671514237,-0.6413326401454271,-0.02137775467151424,-0.6533805345575309,-0.42755509343028475
0.0715625,-0.47139673682599853,-0.23569836841299927,-0.7070951052389978,-0.02356983684129993,-0.6841137742431931,-0.47139673682599853
0.07171875,-0.5141027441932209,-0.25705137209661044,-0.7711541162898313,-0.025705137209661045,-0.7066775719670257,-0.5141027441932209
0.07187500000000001,-0.5555702330196057,-0.27778511650980287,-0.8333553495294086,-0.02777851165098029,-0.7221970572817027,-0.5555702330196057
0.07203125,-0.5956993044924351,-0.29784965224621757,-0.8935489567386528,-0.02978496522462176,-0.7320241468371462,-0.5956993044924351
0.0721875,-0.6343932841636457,-0.31719664208182285,-0.9515899262454686,-0.031719664208182285,-0.737653006090454,-0.6343932841636457
0.07234375,-0.6715589548470172,-0.3357794774235086,-1.0073384322705259,-0.033577947742350865,-0.7406298101497941,-0.6715589548470172
0.0725,-0.7071067811865476,-0.3535533905932738,-1.0606601717798214,-0.03535533905932738,-0.7424621202458772,-0.7071067811865476
0.07265625,-0.7409511253549601,-0.37047556267748005,-1.1114266880324402,-0.03704755626774801,-0.7445331600287974,-0.7409511253549601
0.0728125,-0.7730104533627368,-0.3865052266813684,-1.159515680044105,-0.038650522668136844,-0.7480259303134165,-0.7730104533627368
0.07296875,-0.8032075314806456,-0.4016037657403228,-1.2048112972209684,-0.040160376574032285,-0.7538614638689619,-0.8032075314806456
0.073125,-0.8314696123025449,-0.41573480615127245,-1.2472044184538174,-0.04157348061512725,-0.762654632564641,-0.8314696123025449
0.07328125,-0.8577286100002726,-0.4288643050001363,-1.286592915000409,-0.04288643050001363,-0.7746898318370408,-0.8577286100002726
0.0734375,-0.8819212643483563,-0.44096063217417814,-1.3228818965225344,-0.04409606321741782,-0.7899176479626479,-0.8819212643483563
0.07359375,-0.9039892931234436,-0.4519946465617218,-1.3559839396851654,-0.04519946465617218,-0.8079723356887095,-0.9039892931234436
0.07375,-0.9238795325112863,-0.46193976625564315,-1.3858192987669296,-0.04619397662556432,-0.8282086744200141,-0.9238795325112863
0.07390625,-0.941544065183022,-0.470772032591511,-1.412316097774533,-0.0470772032591511,-0.8497556061085018,-0.941544065183022
0.0740625,-0.9569403357322094,-0.4784701678661047,-1.435410503598314,-0.04784701678661047,-0.8715830571406176,-0.9569403357322094
0.07421875,-0.970031253194544,-0.485015626597272,-1.455046879791816,-0.0485015626597272,-0.8925775697305222,-0.970031253194544
0.074375,-0.9807852804032301,-0.49039264020161505,-1.4711779206048452,-0.04903926402016151,-0.9116218618598082,-0.9807852804032301
0.07453125000000001,-0.9891765099647815,-0.49458825498239073,-1.4837647649471721,-0.04945882549823907,-0.9276732285317604,-0.9891765099647815
0.0746875,-0.995184726672197,-0.4975923633360985,-1.4927770900082955,-0.04975923633360985,-0.9398358027472012,-0.995184726672197
0.07484375,-0.9987954562051724,-0.4993977281025862,-1.4981931843077585,-0.049939772810258624,-0.9474221050299093,-0.9987954562051724
0.075,-1.0,-0.5,-1.5,-0.05,-0.95,-1.0
0.07515625000000001,-0.9987954562051723,-0.49939772810258615,-1.4981931843077585,-0.04993977281025862,-0.9474221050299094,-0.9987954562051723
0.0753125,-0.9951847266721968,-0.4975923633360984,-1.4927770900082953,-0.049759236333609846,-0.9398358027472017,-0.9951847266721968
0.07546875,-0.9891765099647807,-0.49458825498239034,-1.483764764947171,-0.04945882549823904,-0.9276732285317612,-0.9891765099647807
0.075625,-0.9807852804032304,-0.4903926402016152,-1.4711779206048456,-0.049039264020161524,-0.9116218618598094,-0.9807852804032304
0.07578125000000001,-0.9700312531945435,-0.48501562659727177,-1.4550468797918152,-0.04850156265972718,-0.8925775697305227,-0.9700312531945435
0.0759375,-0.9569403357322078,-0.4784701678661039,-1.4354105035983118,-0.047847016786610394,-0.8715830571406186,-0.9569403357322078
0.07609375,-0.9415440651830203,-0.4707720325915101,-1.4123160977745304,-0.04707720325915102,-0.8497556061085011,-0.9415440651830203
0.07625,-0.923879532511287,-0.4619397662556435,-1.3858192987669304,-0.04619397662556435,-0.8282086744200151,-0.923879532511287
0.07640625,-0.9039892931234443,-0.45199464656172217,-1.3559839396851665,-0.04519946465617222,-0.8079723356887121,-0.9039892931234443
0.0765625,-0.8819212643483537,-0.44096063217417686,-1.3228818965225306,-0.044096063217417686,-0.7899176479626457,-0.8819212643483537
0.07671875,-0.8577286100002717,-0.42886430500013584,-1.2865929150004076,-0.04288643050001359,-0.7746898318370401,-0.8577286100002717
0.076875,-0.8314696123025459,-0.41573480615127295,-1.247204418453819,-0.0415734806151273,-0.7626546325646423,-0.8314696123025459
0.07703125,-0.8032075314806446,-0.4016037657403223,-1.2048112972209668,-0.040160376574032236,-0.7538614638689585,-0.8032075314806446
0.0771875,-0.7730104533627357,-0.38650522668136783,-1.1595156800441035,-0.03865052266813679,-0.7480259303134147,-0.7730104533627357
0.07734375,-0.740951125354959,-0.3704755626774795,-1.1114266880324384,-0.03704755626774795,-0.7445331600287971,-0.740951125354959
0.0775,-0.7071067811865464,-0.3535533905932732,-1.0606601717798196,-0.03535533905932732,-0.7424621202458713,-0.7071067811865464
0.07765625,-0.6715589548470186,-0.3357794774235093,-1.0073384322705279,-0.03357794774235093,-0.7406298101497905,-0.6715589548470186
0.0778125,-0.6343932841636444,-0.3171966420818222,-0.9515899262454666,-0.03171966420818222,-0.7376530060904523,-0.6343932841636444
0.07796875,-0.5956993044924338,-0.2978496522462169,-0.8935489567386508,-0.029784965224621693,-0.7320241468371436,-0.5956993044924338
0.078125,-0.5555702330196014,-0.2777851165098007,-0.8333553495294022,-0.02777851165098007,-0.7221970572816971,-0.5555702330196014
0.07828125,-0.5141027441932225,-0.2570513720966113,-0.7711541162898339,-0.025705137209661128,-0.7066775719670249,-0.5141027441932225
0.07843750000000001,-0.47139673682599703,-0.23569836841299852,-0.7070951052389955,-0.023569836841299853,-0.6841137742431905,-0.47139673682599703
0.07859375,-0.42755509343028003,-0.21377754671514002,-0.64133264014542,-0.021377754671514003,-0.6533805345575256,-0.42755509343028003
0.07875,-0.38268343236508945,-0.19134171618254472,-0.5740251485476342,-0.019134171618254474,-0.6136533154929107,-0.38268343236508945
0.07890625,-0.33688985339222155,-0.16844492669611077,-0.5053347800883323,-0.016844492669611077,-0.5644667958887412,-0.33688985339222155
0.07906250000000001,-0.29028467725445894,-0.14514233862722947,-0.4354270158816884,-0.014514233862722948,-0.5057547179260888,-0.29028467725445894
0.07921875,-0.2429801799032623,-0.12149008995163114,-0.36447026985489345,-0.012149008995163114,-0.43786842964861683,-0.2429801799032623
0.079375,-0.19509032201612858,-0.09754516100806429,-0.29263548302419284,-0.00975451610080643,-0.3615728181993249,-0.19509032201612858
0.07953125,-0.14673047445536397,-0.07336523722768198,-0.22009571168304595,-0.007336523722768199,-0.2780196339546099,-0.14673047445536397
0.07968750000000001,-0.0980171403295577,-0.04900857016477885,-0.14702571049433655,-0.004900857016477886,-0.18869951560032555,-0.0980171403295577
0.07984375,-0.04906767432741705,-0.024533837163708525,-0.07360151149112558,-0.0024533837163708528,-0.09537526348604855,-0.04906767432741705
0.08,-9.797174393178826e-16,-4.898587196589413e-16,-1.4695761589768238e-15,-4.898587196589413e-17,-1.910449006669871e-15,-9.797174393178826e-16
0.08015625,0.04906767432741864,0.02453383716370932,0.07360151149112795,0.002453383716370932,0.09537526348604694,0.39822915416667237
0.0803125,0.09801714032955929,0.04900857016477964,0.14702571049433893,0.004900857016477965,0.18869951560032416,0.5856720963437259
0.08046875,0.14673047445536205,0.07336523722768103,0.2200957116830431,0.007336523722768103,0.27801963395460644,0.487271126641066
0.080625,0.19509032201613014,0.09754516100806507,0.2926354830241952,0.009754516100806507,0.3615728181993244,0.19509032201612872
0.08078125,0.24298017990326384,0.12149008995163192,0.3644702698548958,0.012149008995163193,0.4378684296486169,-0.08915249362204805
0.0809375,0.29028467725446044,0.14514233862723022,0.43542701588169064,0.014514233862723023,0.5057547179260896,-0.1735870659098162
0.08109375,0.33688985339222305,0.16844492669611152,0.5053347800883345,0.016844492669611154,0.5644667958887425,0.012957564794518928
0.08125,0.3826834323650909,0.19134171618254545,0.5740251485476363,0.019134171618254547,0.6136533154929127,0.3826834323650936
0.08140625,0.4275550934302814,0.2137775467151407,0.6413326401454221,0.021377754671514072,0.6533805345575281,0.7434894653256483
0.0815625,0.4713967368259953,0.23569836841299766,0.707095105238993,0.023569836841299766,0.6841137742431916,0.9126451881182932
0.08171875,0.5141027441932239,0.25705137209661194,0.7711541162898359,0.025705137209661194,0.7066775719670284,0.8222366686532161
0.081875,0.5555702330196027,0.27778511650980137,0.8333553495294042,0.027778511650980137,0.7221970572817009,0.5555702330195991
0.08203125,0.5956993044924322,0.2978496522462161,0.8935489567386483,0.029784965224621613,0.7320241468371447,0.2951732337344071
0.0821875,0.6343932841636457,0.31719664208182285,0.9515899262454686,0.031719664208182285,0.7376530060904549,0.21466477377904186
0.08234375000000001,0.6715589548470198,0.3357794774235099,1.0073384322705297,0.03357794774235099,0.7406298101497956,0.378452899213796
0.0825,0.7071067811865475,0.35355339059327373,1.0606601717798212,0.035355339059327376,0.7424621202458758,0.7071067811865523
0.08265625,0.7409511253549601,0.37047556267748005,1.1114266880324402,0.03704755626774801,0.7445331600288001,1.026820366689578
0.0828125,0.7730104533627367,0.38650522668136833,1.1595156800441049,0.03865052266813684,0.7480259303134171,1.1722685627424254
0.08296875000000001,0.8032075314806456,0.4016037657403228,1.2048112972209684,0.040160376574032285,0.7538614638689604,1.0820186360983108
0.083125,0.8314696123025468,0.4157348061512734,1.2472044184538202,0.04157348061512734,0.7626546325646438,0.8314696123025415
0.08328125,0.8577286100002725,0.4288643050001362,1.2865929150004087,0.042886430500013624,0.7746898318370413,0.5858013760830876
0.0834375,0.8819212643483545,0.44096063217417725,1.3228818965225317,0.04409606321741773,0.7899176479626469,0.5021352027358701
0.08359375000000001,0.903989293123445,0.4519946465617225,1.3559839396851676,0.04519946465617225,0.8079723356887117,0.6387759665335759
0.08375,0.9238795325112875,0.46193976625564376,1.3858192987669313,0.046193976625564376,0.8282086744200142,0.9238795325112938
0.08390625,0.9415440651830208,0.4707720325915104,1.4123160977745313,0.047077203259151046,0.8497556061085,1.2002092514081366
0.0840625,0.9569403357322084,0.4784701678661042,1.4354105035983125,0.04784701678661042,0.8715830571406175,1.3182040125532446
0.08421875,0.970031253194544,0.485015626597272,1.455046879791816,0.0485015626597272,0.8925775697305215,1.2223099732165625
0.084375,0.9807852804032308,0.4903926402016154,1.471177920604846,0.04903926402016154,0.9116218618598094,0.9807852804032235
0.08453125,0.9891765099647809,0.49458825498239045,1.4837647649471712,0.049458825498239045,0.9276732285317593,0.7431265737334932
0.0846875,0.995184726672197,0.4975923633360985,1.4927770900082955,0.04975923633360985,0.9398358027472002,0.6515400872767109
0.08484375,0.9987954562051724,0.4993977281025862,1.4981931843077585,0.049939772810258624,0.9474221050299091,0.7588205145448519
0.085,1.0,0.5,1.5,0.05,0.95,1.000000000000008
0.08515625,0.9987954562051723,0.49939772810258615,1.4981931843077585,0.04993977281025862,0.9474221050299096,1.2328453954448984
0.0853125,0.9951847266721968,0.4975923633360984,1.4927770900082953,0.049759236333609846,0.9398358027472014,1.3220696192371206
0.08546875,0.9891765099647812,0.4945882549823906,1.483764764947172,0.049458825498239066,0.9276732285317613,1.2174477356149196
0.085625,0.9807852804032298,0.4903926402016149,1.4711779206048448,0.04903926402016149,0.9116218618598093,0.9807852804032222
0.08578125,0.9700312531945435,0.48501562659727177,1.4550468797918152,0.04850156265972718,0.8925775697305234,0.747396064187112
0.0859375,0.9569403357322089,0.47847016786610447,1.4354105035983133,0.04784701678661045,0.8715830571406187,0.6459978074996988
0.08609375,0.9415440651830215,0.47077203259151074,1.4123160977745322,0.047077203259151074,0.8497556061085029,0.7244057585777685
0.08625000000000001,0.9238795325112856,0.4619397662556428,1.3858192987669284,0.046193976625564286,0.8282086744200134,0.9238795325112938
0.08640625,0.9039892931234429,0.45199464656172145,1.3559839396851643,0.045199464656172146,0.8079723356887087,1.1157664358365904
0.0865625,0.8819212643483555,0.44096063217417775,1.3228818965225333,0.044096063217417776,0.7899176479626469,1.177698946531763
0.08671875,0.8577286100002717,0.42886430500013584,1.2865929150004076,0.04288643050001359,0.7746898318370407,1.064276956429446
0.08687500000000001,0.831469612302544,0.415734806151272,1.247204418453816,0.0415734806151272,0.7626546325646397,0.8314696123025351
0.08703125,0.8032075314806447,0.40160376574032236,1.204811297220967,0.040160376574032236,0.7538614638689601,0.6017588818952111
0.0871875,0.7730104533627358,0.3865052266813679,1.1595156800441035,0.03865052266813679,0.748025930313414,0.4916580189592579
0.08734375,0.7409511253549591,0.37047556267747955,1.1114266880324386,0.03704755626774796,0.7445331600287961,0.5444762606495621
0.08750000000000001,0.7071067811865464,0.3535533905932732,1.0606601717798196,0.03535533905932732,0.7424621202458747,0.7071067811865557
0.08765625,0.671558954847016,0.335779477423508,1.007338432270524,0.0335779477423508,0.740629810149789,0.8631828378586146
0.0878125,0.6343932841636445,0.31719664208182224,0.9515899262454668,0.03171966420818222,0.7376530060904497,0.9020239984231396
0.08796875,0.5956993044924339,0.29784965224621696,0.8935489567386509,0.029784965224621696,0.7320241468371422,0.7825919769750037
0.088125,0.5555702330196044,0.2777851165098022,0.8333553495294066,0.02777851165098022,0.7221970572816989,0.5555702330196132
0.08828125,0.5141027441932196,0.2570513720966098,0.7711541162898293,0.02570513720966098,0.7066775719670235,0.3318244682355038
0.0884375,0.47139673682599714,0.23569836841299857,0.7070951052389958,0.02356983684129986,0.684113774243191,0.21681852652222255
0.08859375,0.4275550934302833,0.21377754671514165,0.6413326401454249,0.021377754671514166,0.6533805345575291,0.24977728414128864
0.08875,0.38268343236508956,0.19134171618254478,0.5740251485476343,0.01913417161825448,0.6136533154929111,0.38268343236508207
0.08890625,0.33688985339221833,0.16844492669610917,0.5053347800883274,0.016844492669610918,0.5644667958887373,0.5102783129304592
0.0890625,0.29028467725446244,0.14514233862723122,0.43542701588169364,0.014514233862723123,0.5057547179260928,0.5324469617321437
0.08921875,0.24298017990326243,0.12149008995163121,0.3644702698548936,0.012149008995163121,0.4378684296486177,0.4120876631222299
0.089375,0.1950903220161287,0.09754516100806435,0.29263548302419307,0.009754516100806436,0.3615728181993262,0.195090322016135
0.08953125,0.14673047445536058,0.07336523722768029,0.22009571168304087,0.00733652372276803,0.27801963395460383,-0.018201730126266163
0.0896875,0.09801714032955783,0.049008570164778914,0.14702571049433674,0.004900857016477892,0.18869951560032597,-0.13233475016992505
0.08984375,0.049067674327417175,0.024533837163708588,0.07360151149112576,0.002453383716370859,0.09537526348605173,-0.11179233961372487
0.09,1.102182119232618e-15,5.51091059616309e-16,1.6532731788489269e-15,5.5109105961630896e-17,5.169061759484031e-15,-4.127044774205203e-15
0.09015625000000001,-0.04906767432742207,-0.024533837163711034,-0.0736015114911331,-0.0024533837163711034,-0.09537526348605356,0.10782069171839329
0.0903125,-0.0980171403295627,-0.04900857016478135,-0.14702571049434404,-0.0049008570164781355,-0.18869951560033058,0.12110035590291189
0.09046875,-0.14673047445536191,-0.07336523722768096,-0.22009571168304287,-0.007336523722768096,-0.27801963395460494,0.006284304031046933
0.090625,-0.19509032201612653,-0.09754516100806326,-0.2926354830241898,-0.009754516100806326,-0.36157281819932047,-0.19509032201612228
0.09078125000000001,-0.24298017990326717,-0.12149008995163359,-0.3644702698549008,-0.012149008995163359,-0.43786842964862144,-0.392217010047886
0.0909375,-0.2902846772544637,-0.14514233862723186,-0.4354270158816956,-0.014514233862723186,-0.5057547179260939,-0.4987156870937179
0.09109375,-0.33688985339221955,-0.16844492669610978,-0.5053347800883293,-0.016844492669610977,-0.5644667958887389,-0.48244201307195
0.09125,-0.3826834323650908,-0.1913417161825454,-0.5740251485476362,-0.01913417161825454,-0.6136533154929127,-0.3826834323650941
0.09140625000000001,-0.4275550934302845,-0.21377754671514226,-0.6413326401454268,-0.02137775467151423,-0.6533805345575305,-0.28559662937750846
0.0915625,-0.4713967368259983,-0.23569836841299915,-0.7070951052389974,-0.023569836841299915,-0.6841137742431925,-0.2731310272885019
0.09171875,-0.5141027441932238,-0.2570513720966119,-0.7711541162898357,-0.02570513720966119,-0.7066775719670281,-0.37564924710623726
0.091875,-0.5555702330196026,-0.2777851165098013,-0.8333553495294039,-0.027778511650980133,-0.7221970572817006,-0.5555702330196001
0.09203125,-0.5956993044924321,-0.29784965224621607,-0.8935489567386482,-0.02978496522462161,-0.7320241468371472,-0.7307343725563515
0.0921875,-0.6343932841636483,-0.31719664208182413,-0.9515899262454723,-0.03171966420818242,-0.7376530060904565,-0.8229894609452266
0.09234375,-0.6715589548470197,-0.33577947742350983,-1.0073384322705294,-0.03357794774235098,-0.7406298101497955,-0.8032599952011846
0.0925,-0.7071067811865474,-0.3535533905932737,-1.060660171779821,-0.03535533905932737,-0.742462120245876,-0.7071067811865505
0.09265625,-0.7409511253549576,-0.3704755626774788,-1.1114266880324364,-0.03704755626774788,-0.7445331600287979,-0.6125017952731012
0.0928125,-0.7730104533627389,-0.38650522668136944,-1.1595156800441084,-0.03865052266813695,-0.7480259303134171,-0.5936122206597632
0.09296875,-0.8032075314806455,-0.40160376574032275,-1.2048112972209681,-0.04016037657403228,-0.7538614638689609,-0.6779296266584083
0.093125,-0.8314696123025447,-0.41573480615127234,-1.247204418453817,-0.04157348061512724,-0.7626546325646418,-0.8314696123025423
0.09328125,-0.8577286100002725,-0.4288643050001362,-1.2865929150004087,-0.042886430500013624,-0.774689831837041,-0.9799133923315393
0.0934375,-0.8819212643483562,-0.4409606321741781,-1.3228818965225342,-0.04409606321741781,-0.7899176479626472,-1.052570141998853
0.09359375,-0.9039892931234434,-0.4519946465617217,-1.3559839396851652,-0.045199464656172174,-0.807972335688711,-1.023157322430155
0.09375,-0.9238795325112862,-0.4619397662556431,-1.3858192987669293,-0.04619397662556431,-0.8282086744200137,-0.9238795325112878
0.09390625,-0.9415440651830208,-0.4707720325915104,-1.4123160977745313,-0.047077203259151046,-0.8497556061085008,-0.8253183050033044
0.09406250000000001,-0.9569403357322094,-0.4784701678661047,-1.435410503598314,-0.04784701678661047,-0.8715830571406176,-0.7946141020530346
0.09421875,-0.9700312531945439,-0.48501562659727193,-1.4550468797918157,-0.048501562659727195,-0.8925775697305206,-0.8566751172582368
0.094375,-0.9807852804032307,-0.4903926402016153,-1.471177920604846,-0.04903926402016154,-0.9116218618598075,-0.9807852804032297
0.09453125,-0.9891765099647809,-0.49458825498239045,-1.4837647649471712,-0.049458825498239045,-0.9276732285317597,-1.0997338729326909
0.09468750000000001,-0.9951847266721969,-0.49759236333609846,-1.4927770900082953,-0.049759236333609846,-0.9398358027472012,-1.1495942165162067
0.09484375,-0.9987954562051725,-0.49939772810258626,-1.4981931843077587,-0.04993977281025863,-0.9474221050299098,-1.1066231481554902
0.095,-1.0,-0.5,-1.5,-0.05,-0.95,-1.0000000000000004
0.09515625,-0.9987954562051724,-0.4993977281025862,-1.4981931843077585,-0.049939772810258624,-0.9474221050299103,-0.8936300394548905
0.09531250000000001,-0.9951847266721965,-0.49759236333609824,-1.4927770900082948,-0.049759236333609826,-0.9398358027472012,-0.8483058765104301
0.09546875,-0.9891765099647807,-0.49458825498239034,-1.483764764947171,-0.04945882549823904,-0.9276732285317604,-0.8866076366056401
0.095625,-0.9807852804032304,-0.4903926402016152,-1.4711779206048456,-0.049039264020161524,-0.9116218618598094,-0.9807852804032305
0.09578125,-0.9700312531945445,-0.48501562659727226,-1.4550468797918168,-0.04850156265972723,-0.8925775697305237,-1.0700676920472934
0.09593750000000001,-0.9569403357322079,-0.47847016786610397,-1.435410503598312,-0.0478470167866104,-0.8715830571406158,-1.0966558198429115
0.09609375,-0.9415440651830204,-0.4707720325915102,-1.4123160977745306,-0.04707720325915102,-0.8497556061085028,-1.0391105955601219
0.09625,-0.9238795325112871,-0.46193976625564354,-1.3858192987669307,-0.046193976625564355,-0.8282086744200168,-0.9238795325112865
0.09640625,-0.903989293123443,-0.4519946465617215,-1.3559839396851645,-0.04519946465617215,-0.8079723356887103,-0.8088316889644416
0.0965625,-0.8819212643483555,-0.44096063217417775,-1.3228818965225333,-0.044096063217417776,-0.7899176479626479,-0.7490197848038922
0.09671875,-0.8577286100002718,-0.4288643050001359,-1.2865929150004076,-0.04288643050001359,-0.774689831837041,-0.7649204554591303
0.096875,-0.831469612302544,-0.415734806151272,-1.247204418453816,-0.0415734806151272,-0.7626546325646391,-0.831469612302545
0.09703125,-0.8032075314806448,-0.4016037657403224,-1.2048112972209672,-0.04016037657403224,-0.7538614638689597,-0.8937242445216788
0.0971875,-0.7730104533627381,-0.38650522668136905,-1.159515680044107,-0.03865052266813691,-0.7480259303134159,-0.8994302512651113
0.09734375,-0.7409511253549568,-0.3704755626774784,-1.1114266880324353,-0.03704755626774784,-0.7445331600287936,-0.8292329727880998
0.0975,-0.7071067811865465,-0.35355339059327323,-1.0606601717798196,-0.03535533905932733,-0.7424621202458725,-0.7071067811865451
0.09765625,-0.6715589548470188,-0.3357794774235094,-1.007338432270528,-0.03357794774235094,-0.7406298101497918,-0.5854567939932995
0.0978125,-0.6343932841636474,-0.3171966420818237,-0.951589926245471,-0.03171966420818237,-0.7376530060904515,-0.5141390525594762
0.09796875000000001,-0.5956993044924311,-0.29784965224621557,-0.8935489567386468,-0.029784965224621558,-0.7320241468371432,-0.5117230135647429
0.098125,-0.5555702330196015,-0.27778511650980076,-0.8333553495294023,-0.027778511650980078,-0.7221970572816994,-0.5555702330196032
0.09828125,-0.5141027441932227,-0.25705137209661133,-0.771154116289834,-0.025705137209661135,-0.7066775719670242,-0.5960056531103742
0.0984375,-0.47139673682599725,-0.23569836841299863,-0.7070951052389959,-0.023569836841299863,-0.6841137742431892,-0.5857861003486085
0.09859375000000001,-0.4275550934302802,-0.2137775467151401,-0.6413326401454202,-0.02137775467151401,-0.6533805345575259,-0.5074358123211293
0.09875,-0.38268343236508967,-0.19134171618254484,-0.5740251485476345,-0.019134171618254484,-0.6136533154929116,-0.38268343236508773
0.09890625,-0.33688985339221844,-0.16844492669610922,-0.5053347800883277,-0.01684449266961092,-0.5644667958887377,-0.25898139647802165
0.0990625,-0.29028467725446255,-0.14514233862723128,-0.43542701588169386,-0.014514233862723129,-0.5057547179260933,-0.1814741488218461
0.09921875000000001,-0.24298017990326254,-0.12149008995163127,-0.36447026985489384,-0.012149008995163128,-0.43786842964861816,-0.1669952896440171
0.099375,-0.19509032201612533,-0.09754516100806267,-0.292635483024188,-0.009754516100806267,-0.3615728181993213,-0.19509032201612758
0.09953125,-0.1467304744553607,-0.07336523722768035,-0.22009571168304104,-0.007336523722768035,-0.2780196339546063,-0.220839291089591
0.0996875,-0.09801714032956149,-0.049008570164780746,-0.14702571049434224,-0.004900857016478075,-0.18869951560033446,-0.20152091667013783
0.09984375000000001,-0.04906767432741375,-0.024533837163706874,-0.07360151149112062,-0.0024533837163706875,-0.09537526348604372,-0.12134673775946542
0.1,2.328066879653148e-15,1.164033439826574e-15,3.492100319479722e-15,1.164033439826574e-16,2.941009259863413e-15,4.801585885146521e-15
0.10015625,0.0490676743274184,0.0245338371637092,0.07360151149112759,0.00245338371637092,0.09537526348604748,0.1195621613248265
0.1003125,0.09801714032955905,0.049008570164779525,0.14702571049433857,0.0049008570164779525,0.1886995156003266,0.19647297793165608
0.10046875,0.1467304744553618,0.0733652372276809,0.2200957116830427,0.00733652372276809,0.2780196339546024,0.21548444636728764
0.100625,0.19509032201612989,0.09754516100806494,0.29263548302419484,0.009754516100806495,0.3615728181993235,0.1950903220161272
0.10078125,0.24298017990326362,0.12149008995163181,0.36447026985489545,0.012149008995163182,0.4378684296486176,0.17592374960624585
0.1009375,0.2902846772544636,0.1451423386272318,0.4354270158816954,0.01451423386272318,0.5057547179260934,0.19663058751348508
0.10109375,0.33688985339221944,0.16844492669610972,0.5053347800883292,0.016844492669610973,0.5644667958887384,0.2714890522583002
0.10125,0.38268343236509067,0.19134171618254533,0.574025148547636,0.019134171618254536,0.6136533154929131,0.38268343236509356
0.10140625,0.4275550934302844,0.2137775467151422,0.6413326401454267,0.02137775467151422,0.6533805345575319,0.49134114303078913
0.1015625,0.4713967368259982,0.2356983684129991,0.7070951052389973,0.023569836841299912,0.6841137742431942,0.5604832627124474
0.10171875,0.5141027441932206,0.2570513720966103,0.7711541162898308,0.025705137209661028,0.7066775719670273,0.576313910617724
0.10187500000000001,0.5555702330196054,0.2777851165098027,0.8333553495294082,0.027778511650980272,0.7221970572817028,0.5555702330196024
0.10203125,0.5956993044924349,0.29784965224621746,0.8935489567386523,0.02978496522462175,0.7320241468371471,0.5350241372397726
0.1021875,0.6343932841636455,0.31719664208182274,0.9515899262454682,0.03171966420818228,0.7376530060904537,0.5496515594139104
0.10234375,0.6715589548470169,0.33577947742350844,1.0073384322705254,0.033577947742350844,0.7406298101497928,0.6123818628115185
0.10250000000000001,0.7071067811865498,0.3535533905932749,1.0606601717798247,0.035355339059327494,0.7424621202458785,0.7071067811865529
0.10265625,0.7409511253549599,0.37047556267747994,1.1114266880324397,0.03704755626774799,0.7445331600287989,0.7986671297821946
0.1028125,0.7730104533627365,0.3865052266813683,1.1595156800441049,0.03865052266813683,0.7480259303134161,0.853619275427625
0.10296875,0.8032075314806433,0.40160376574032164,1.204811297220965,0.04016037657403217,0.7538614638689592,0.859498522681196
0.10312500000000001,0.8314696123025467,0.41573480615127334,1.24720441845382,0.041573480615127334,0.7626546325646429,0.8314696123025446
0.10328125,0.8577286100002723,0.42886430500013617,1.2865929150004085,0.04288643050001362,0.7746898318370405,0.8028274483244738
0.1034375,0.8819212643483544,0.4409606321741772,1.3228818965225315,0.04409606321741772,0.7899176479626444,0.8052437809258901
0.10359375,0.9039892931234419,0.45199464656172095,1.3559839396851627,0.0451994646561721,0.8079723356887079,0.8504436459591657
0.10375000000000001,0.9238795325112875,0.46193976625564376,1.3858192987669313,0.046193976625564376,0.8282086744200139,0.9238795325112898
0.10390625,0.9415440651830207,0.47077203259151035,1.412316097774531,0.04707720325915104,0.8497556061084997,0.9937676656083113
0.1040625,0.9569403357322083,0.47847016786610413,1.4354105035983125,0.047847016786610415,0.8715830571406172,1.029878214160322
0.10421875,0.9700312531945448,0.4850156265972724,1.455046879791817,0.04850156265972724,0.8925775697305223,1.0209654483311381
0.104375,0.9807852804032307,0.4903926402016153,1.471177920604846,0.04903926402016154,0.9116218618598081,0.9807852804032333
0.10453125,0.9891765099647809,0.49458825498239045,1.4837647649471712,0.049458825498239045,0.9276732285317593,0.9394998845868763
0.1046875,0.9951847266721973,0.49759236333609863,1.492777090008296,0.04975923633360987,0.9398358027472006,0.9258040705507197
